timestamp,monotonic_s,container_memory_bytes,container_memory_peak_bytes,container_anon_bytes,container_file_bytes,container_swap_bytes,container_swap_peak_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_used_bytes,pids_current,cpu_usage_usec,cpu_user_usec,cpu_system_usec,oom_events,oom_kill_events
2026-08-31T03:30:03.801544+00:00,159.167,3460530176,3603247104,3432370176,77824,0,0,12361027584,25769799680,9588736,39,242712925,218893267,23819657,0,0
2026-08-31T03:30:04.805679+00:00,160.172,3623563264,3638411264,3593084928,77824,0,0,12245794816,25769799680,9588736,39,244720756,220680742,24040013,0,0
2026-08-31T03:30:05.806643+00:00,161.173,3486519296,3638411264,3458510848,77824,0,0,12357066752,25769799680,9588736,39,246692665,222333569,24359096,0,0
2026-08-31T03:30:06.807526+00:00,162.173,3463753728,3638411264,3435520000,77824,0,0,12386861056,25769799680,9588736,39,248697203,224114076,24583126,0,0
2026-08-31T03:30:07.808641+00:00,163.175,3463720960,3638411264,3435524096,77824,0,0,12383838208,25769799680,9588736,39,250692047,225817126,24874921,0,0
2026-08-31T03:30:08.809704+00:00,164.176,3492077568,3638411264,3464101888,77824,0,0,12424114176,25769799680,9588736,39,252704510,227530057,25174452,0,0
2026-08-31T03:30:09.810609+00:00,165.177,3604615168,3638411264,3576328192,77824,0,0,12363735040,25769799680,9588736,39,254696703,229318234,25378469,0,0
2026-08-31T03:30:10.811637+00:00,166.178,3486539776,3638411264,3458527232,77824,0,0,12463882240,25769799680,9588736,39,256698166,231091579,25606586,0,0
2026-08-31T03:30:11.812658+00:00,167.179,3463397376,3638411264,3435536384,77824,0,0,12507684864,25769799680,9588736,39,258678188,232840428,25837760,0,0
2026-08-31T03:30:12.813813+00:00,168.180,3463577600,3676360704,3435528192,77824,0,0,12512768000,25769799680,9588736,39,260682047,234507626,26174420,0,0
2026-08-31T03:30:13.814830+00:00,169.181,3539390464,3703709696,3506884608,77824,0,0,12459782144,25769799680,9588736,39,262667472,236165037,26502435,0,0
2026-08-31T03:30:14.815803+00:00,170.182,3535093760,3703709696,3504787456,77824,0,0,12457484288,25769799680,9588736,39,264661257,237778819,26882438,0,0
2026-08-31T03:30:15.816701+00:00,171.183,3505782784,3703828480,3477667840,77824,0,0,12496465920,25769799680,9588736,39,266665580,239427682,27237898,0,0
2026-08-31T03:30:16.817630+00:00,172.184,3491491840,3704107008,3462840320,77824,0,0,12507803648,25769799680,9588736,39,268659903,241034352,27625550,0,0
2026-08-31T03:30:17.818522+00:00,173.184,3491381248,3704340480,3462840320,77824,0,0,12498685952,25769799680,9588736,39,270665162,242687617,27977544,0,0
